seed,initial_x,env_reward,other_reward,reward,duration,loss,loss_RND
884037785,-0.5946002006530762,-120.0,-13.7133289168919,-133.7133289168919,120,0.1641385332060357,6.071445632175691e-08
1133813810,-0.5228166580200195,-120.0,-15.391864002138995,-135.39186400213896,120,0.1879291044548154,4.160999625598312e-08
1611737126,-0.4639279544353485,-119.0,-13.77531681228782,-132.77531681228788,119,0.19509784082154266,5.532094645682484e-08
203966281,-0.4207056164741516,-96.0,-4.110765229408926,-100.11076522940898,96,0.21920097549445927,5.1441240526510036e-08
1178433562,-0.5847973823547363,-137.0,-19.016911603272227,-156.01691160327215,137,0.25593544852777117,4.981022665861492e-08
790457503,-0.5796107053756714,-128.0,-17.158081273781214,-145.15808127378116,128,0.2186425874242559,6.253780734932768e-08
1989387452,-0.5637457370758057,-114.0,-9.724370037514811,-123.72437003751479,114,0.19447651230975202,5.9368091238398116e-08
912637983,-0.4390393793582916,-90.0,1.7860524231805948,-88.2139475768194,90,0.23380076214671136,5.5117160139654214e-08
1775410068,-0.577495813369751,-177.0,-30.919860599406448,-207.91986059940643,177,0.25267672265148433,7.172666690597629e-08
494984140,-0.4248383343219757,-90.0,0.28622616942977475,-89.71377383057023,90,0.22429961553878255,7.729826216144413e-08
2007861770,-0.41232120990753174,-191.0,-18.398142000993687,-209.39814200099366,191,0.23547589576057115,7.076460003896216e-08
2118735679,-0.46367233991622925,-191.0,3.6599998637485607,-187.34000013625155,191,0.22988531605891532,5.9247150422480085e-08
1123227436,-0.42417797446250916,-124.0,-13.231216900661135,-137.2312169006612,124,0.19113691427534626,4.391377753904864e-08
1117853104,-0.48866644501686096,-120.0,-13.059814804409907,-133.05981480440985,120,0.192154762831827,6.874998058255718e-08
892682954,-0.5262137651443481,-157.0,-24.133635314892846,-181.1336353148929,157,0.18059446876216087,7.37793454865275e-08
631564456,-0.5097472667694092,-113.0,-11.843862253667556,-124.84386225366755,113,0.20493085721952725,5.9530747340513334e-08
669638489,-0.4705662727355957,-119.0,45.46308427748054,-73.53691572251937,119,0.1882476824171403,5.499908405454812e-08
1546499933,-0.4167802035808563,-90.0,-1.235250785738451,-91.23525078573849,90,0.1659530285331938,7.312479660804962e-08
1120074547,-0.44634467363357544,-171.0,-25.61920913633336,-196.6192091363334,171,0.14338888058014082,5.41437983674446e-08
1530336748,-0.40927812457084656,-88.0,1.0956762301171659,-86.90432376988281,88,0.1404336423359134,1.1022539463995623e-07
2030970663,-0.5961256623268127,-153.0,-26.05037771628566,-179.0503777162857,153,0.16338321169704392,6.502890689546905e-08
2130824494,-0.5831924080848694,-120.0,-15.427315661844668,-135.42731566184463,120,0.21142562528451284,5.009739996175711e-08
467551646,-0.4244932532310486,-114.0,-12.596822640597486,-126.59682264059757,114,0.17409464703840122,7.147068716967535e-08
1130591308,-0.4825943410396576,-127.0,-17.53211589701479,-144.5321158970148,127,0.17468603148939102,5.570665237933654e-08
1515875193,-0.5416301488876343,-113.0,-13.339427096336966,-126.33942709633698,113,0.1544852392599646,1.3420514034985153e-07
58163611,-0.5521559715270996,-125.0,-15.56552176060378,-140.56552176060373,125,0.15780347895622254,5.352101769062756e-08
1249201411,-0.5198058485984802,-120.0,-15.773147009874103,-135.7731470098741,120,0.19391515764097372,8.044492386301745e-08
1241625628,-0.5457557439804077,-114.0,-13.58994353282607,-127.58994353282598,114,0.172862305714373,4.918463622348069e-08
374842807,-0.5219835042953491,-114.0,-13.087181288423242,-127.08718128842322,114,0.12885677971337972,1.065625090001102e-07
589360164,-0.4461842179298401,-119.0,-13.874071503012724,-132.8740715030127,119,0.16192328047101237,4.961467246008796e-08
1570780706,-0.4453692138195038,-117.0,-13.34680847894477,-130.3468084789448,117,0.2582169627914062,5.8941386404088604e-08
2072051097,-0.4618932008743286,-110.0,-10.348368800465762,-120.34836880046576,110,0.2035159478133375,5.500909504877169e-08
1626699713,-0.42373472452163696,-118.0,43.78262279126828,-74.21737720873176,118,0.14917952245322325,7.459923899703125e-08
537679478,-0.5102921724319458,-154.0,-24.320035061952275,-178.32003506195232,154,0.17931963242106624,9.31462499051153e-08
420886684,-0.4675634205341339,-113.0,-9.615067514321733,-122.61506751432171,113,0.16751351669035128,5.365005791050577e-08
191760746,-0.5734975934028625,-141.0,-17.229314279541892,-158.2293142795418,141,0.1764948606385407,7.06563305830313e-08
1149533319,-0.5590525269508362,-131.0,-15.305341990841749,-146.30534199084173,131,0.17778017679016098,6.89286097715775e-08
821337327,-0.4093347489833832,-134.0,-14.4095609515796,-148.4095609515796,134,0.1642578506647651,8.100899241629855e-08
1346979170,-0.4999965727329254,-159.0,-17.58562715062424,-176.58562715062422,159,0.13965221473349715,5.7801184233060555e-08
1366415303,-0.4082287847995758,-111.0,-11.550064888883325,-122.55006488888331,111,0.15118711696820217,5.0448802980952734e-08
1561729899,-0.45657655596733093,-139.0,-7.211275436120617,-146.2112754361206,139,0.1383853616367141,6.495448449609627e-08
1355681505,-0.5792741775512695,-116.0,-10.827621282853503,-126.82762128285356,116,0.13599462938848242,7.877212909543448e-08
706198576,-0.5281383991241455,-123.0,-14.926542948767219,-137.92654294876715,123,0.16062355035446524,6.57167553978935e-08
251998118,-0.542864978313446,-130.0,-14.151482081055082,-144.1514820810551,130,0.16023241012142256,1.383978070675832e-07
1526052561,-0.5084751844406128,-126.0,-15.344471337359057,-141.34447133735907,126,0.15114351140246504,6.646390092964026e-08
1833175988,-0.5703739523887634,-111.0,-10.982702916411778,-121.98270291641177,111,0.10770733476624833,5.800737136675772e-08
144737339,-0.5855006575584412,-137.0,-21.843393809040293,-158.84339380904032,137,0.1102694368982402,5.546085881544605e-08
939251769,-0.4436558187007904,-113.0,-13.526213814831879,-126.52621381483183,113,0.13132190038408853,9.926725620459317e-08
1222549682,-0.4427001476287842,-110.0,-10.157837771299471,-120.15783777129953,110,0.13643608872186053,6.967326981213969e-08
803903640,-0.4440711736679077,-117.0,-11.66095604575634,-128.66095604575634,117,0.14714363109097522,4.1031707163967e-08
1063261908,-0.5912395119667053,-115.0,-13.784901519791497,-128.78490151979145,115,0.14730018147307894,4.751266105961844e-08
107297437,-0.45055004954338074,-145.0,-21.199153362751066,-166.19915336275116,145,0.1616873110676634,4.655953471042502e-08
725157112,-0.4954091012477875,-113.0,-11.941638574350266,-124.9416385743503,113,0.12060689603069187,5.925829106468375e-08
1592677117,-0.4516967535018921,-98.0,8.435384979707884,-89.56461502029212,98,0.11323849507132355,6.807542388755055e-08
931130300,-0.5764698386192322,-138.0,-21.402533393192506,-159.4025333931926,138,0.15652253986268805,5.078346910142065e-08
451919248,-0.5710416436195374,-113.0,-10.96509129266876,-123.96509129266876,113,0.14165636310271457,7.070457161344055e-08
1910238207,-0.5126076936721802,-124.0,-15.307720117489454,-139.30772011748945,124,0.12016612165156872,5.150308519806837e-08
702349260,-0.5510459542274475,-118.0,-16.43948232447746,-134.4394823244775,118,0.12930511594828914,8.348556140188346e-08
387954428,-0.5509483218193054,-112.0,-15.395225716854906,-127.39522571685488,112,0.16553538745003088,8.66173884284116e-08
475330573,-0.5460470914840698,-113.0,-12.314012128586942,-125.31401212858692,113,0.12158572897974369,5.462679348001974e-08
55014260,-0.529970645904541,-123.0,-16.62529872121381,-139.6252987212138,123,0.11631536471649884,1.1155663129301968e-07
1342432402,-0.4638294279575348,-135.0,-8.644457193978457,-143.64445719397844,135,0.14984233257947144,6.538733093411456e-08
207602307,-0.48523086309432983,-108.0,-8.104341925484453,-116.10434192548438,108,0.1600127067692854,1.0739237035453344e-07
2032377486,-0.5688381195068359,-126.0,-13.296701176319498,-139.2967011763194,126,0.13337893999876485,6.247916999289343e-08
1571091494,-0.4749985337257385,-109.0,-11.660040626905696,-120.6600406269057,109,0.09500142761053296,5.3152645432849614e-08
115604137,-0.5060458183288574,-109.0,-10.926327978376994,-119.92632797837705,109,0.08942964502157422,7.18537865374523e-08
1929080169,-0.4865257740020752,-113.0,-9.948078189392499,-122.94807818939246,113,0.08646315171391564,6.78674161038964e-08
491300705,-0.49657249450683594,-165.0,-15.277141735055991,-180.27714173505584,165,0.09379672114596223,7.463824223186816e-08
1935824972,-0.4134909510612488,-121.0,-16.115681473206994,-137.115681473207,121,0.1214165329194266,1.0830519059368271e-07
403568660,-0.4533408582210541,-111.0,-10.798162606263258,-121.79816260626329,111,0.27638801395356116,6.343499440245663e-08
2083465762,-0.454102098941803,-111.0,-6.359092014234825,-117.3590920142348,111,0.2848768549727964,1.0658721505007618e-07
1240142593,-0.556962788105011,-126.0,-13.916788106140062,-139.91678810614002,126,0.2515617963222284,5.7502975643894876e-08
1058067871,-0.5720779299736023,-166.0,-29.0994694658198,-195.09946946581982,166,0.1519191924213286,7.88399270687356e-08
1591682975,-0.547188401222229,-200.0,-51.849480415482766,-251.84948041548282,200,0.17429555393755436,1.0008662933547185e-07
904879307,-0.4998652935028076,-184.0,-30.78174664730477,-214.78174664730483,184,0.16337380359840134,7.58275450593955e-08
630105588,-0.5303171873092651,-153.0,-25.03838672454752,-178.03838672454754,153,0.12125596226333013,6.143669771611659e-08
1022609582,-0.489122599363327,-147.0,-23.526278118300507,-170.5262781183005,147,0.11846965308092078,7.417528218855769e-08
1809692819,-0.5210153460502625,-108.0,-12.623903859206358,-120.62390385920631,108,0.13724970872755404,5.301564304433165e-08
1090368719,-0.4173649847507477,-97.0,11.33726627586469,-85.66273372413528,97,0.11170706072265339,7.208579952428821e-08
548371833,-0.45035451650619507,-112.0,-9.740983441287305,-121.74098344128733,112,0.12046855102692332,8.156617597216658e-08
1828222362,-0.5996934771537781,-152.0,-19.540724125564047,-171.54072412556408,152,0.1305493489397984,5.987375942408478e-08
2009447764,-0.5963420271873474,-152.0,-22.303219257047143,-174.30321925704712,152,0.19895737583896048,6.31442272270913e-08
801427935,-0.5785610675811768,-126.0,-14.799466969959653,-140.79946696995958,126,0.22671421404395783,8.654485566995257e-08
131704394,-0.5908589959144592,-167.0,-27.66969536264535,-194.66969536264534,167,0.23422624286777244,5.8664839120934435e-08
71813022,-0.43102359771728516,-89.0,3.390162663930126,-85.60983733606987,89,0.2509239377935281,5.602578505994352e-08
1729993894,-0.5531831383705139,-118.0,-11.712721858519267,-129.71272185851927,118,0.2760183394460355,6.2813870225747e-08
998627585,-0.47185832262039185,-156.0,-18.892872637864595,-174.89287263786454,156,0.17899643152188033,5.7992842323200804e-08
780518620,-0.40537479519844055,-95.0,6.45046675739636,-88.5495332426036,95,0.10893076446495559,7.446707907152622e-08
854260199,-0.5466779470443726,-115.0,-12.504327301444105,-127.50432730144406,115,0.10984526723623275,7.580581464965333e-08
515319350,-0.4175972640514374,-96.0,12.364282560018669,-83.6357174399813,96,0.09556429953469585,8.983931221173691e-08
120462143,-0.5548560619354248,-116.0,-13.169314937765419,-129.16931493776542,116,0.08532032312761093,7.309528132196383e-08
909705339,-0.5085595846176147,-113.0,-11.770523286980243,-124.77052328698028,113,0.10301586593278741,6.594013020959809e-08
2143159593,-0.549026370048523,-122.0,-14.815612545448934,-136.8156125454489,122,0.14665736832091067,6.046824426967484e-08
1816631346,-0.4411790072917938,-158.0,-19.96988503256143,-177.96988503256145,158,0.1934424507655675,6.073286783186057e-08
423735610,-0.41725867986679077,-137.0,-18.918049818696986,-155.91804981869691,137,0.225435314550452,5.407083716373102e-08
536176258,-0.49234649538993835,-109.0,-12.142362223106662,-121.14236222310664,109,0.20162783699844955,7.128308287371652e-08
1274866224,-0.4267665445804596,-161.0,-21.88023048958406,-182.88023048958408,161,0.16856248033528,1.4560194978199464e-07
1999260750,-0.4317452311515808,-160.0,-20.93516352366518,-180.93516352366524,160,0.20722726155072452,5.3383527104378105e-08
1030550896,-0.4477011561393738,-170.0,-23.707062480408503,-193.7070624804085,170,0.18562651289736523,5.555882994452291e-08
395361841,-0.4123721420764923,-88.0,1.1807294550808987,-86.81927054491909,88,0.1308817619203844,6.37297794738665e-08
1799136277,-0.4273996651172638,-87.0,-0.928152225142409,-87.92815222514241,87,0.08709166742775631,6.750838577296176e-08
980083330,-0.46947717666625977,-115.0,40.532989973629,-74.46701002637101,115,0.0623981308515953,1.0831823577987002e-07
1879903293,-0.5548912286758423,-119.0,-15.230857725992347,-134.2308577259923,119,0.07487539749811678,7.014271394151181e-08
147048734,-0.42929473519325256,-113.0,35.7953148053315,-77.20468519466849,113,0.09247556216685118,5.350322226558448e-08
1379837750,-0.45970791578292847,-102.0,12.555564532537566,-89.4444354674624,102,0.08984404429793358,7.87806811768725e-08
1600692128,-0.5414885878562927,-113.0,-10.139607916864703,-123.13960791686472,113,0.1344706043930708,5.331886410852548e-08
1597640034,-0.47973036766052246,-111.0,-10.21707026495054,-121.21707026495056,111,0.1563083309982274,4.465510421496404e-08
2080436907,-0.41359105706214905,-154.0,-22.459751179540568,-176.45975117954058,154,0.20798380039148517,7.714030128666452e-08
620616007,-0.42608335614204407,-117.0,27.303744040659417,-89.69625595934059,117,0.3238611201572622,6.818139451695758e-08
1482427457,-0.5673794150352478,-114.0,-15.351091037647128,-129.35109103764714,114,0.26385104198727694,6.911355723204587e-08
1157265264,-0.4848679006099701,-111.0,-14.608572875579164,-125.60857287557913,111,0.2128192099096539,8.898612961609324e-08
1687971974,-0.4048207402229309,-169.0,-0.6993140473255792,-169.6993140473257,169,0.2005890094669613,6.762111449879962e-08
1123327208,-0.47211918234825134,-108.0,-12.31826602429302,-120.31826602429301,108,0.15832064476692015,6.211890746643933e-08
196677782,-0.5378513336181641,-109.0,-13.149594829362353,-122.14959482936234,109,0.1660198382691506,9.701769962731272e-08
624453818,-0.5379940867424011,-156.0,-28.062917203420675,-184.0629172034206,156,0.1554211974860384,5.22258091303266e-08
2015318146,-0.40953487157821655,-98.0,7.778513683533231,-90.22148631646678,98,0.17609953694045544,4.213875291333821e-08
702137231,-0.5206586718559265,-108.0,-12.469723884052598,-120.46972388405258,108,0.20606855309947772,8.695097277579946e-08
330897585,-0.4663950800895691,-200.0,16.201685040339328,-183.7983149596606,200,0.24840760096907616,7.595626871470529e-08
929512544,-0.4394880533218384,-104.0,-9.699637003436369,-113.69963700343631,104,0.2633537822761215,5.742401257066923e-08
1070386745,-0.5731369853019714,-123.0,-17.66554277966965,-140.66554277966964,123,0.2146972608638973,4.2584869830983647e-08
927689917,-0.5371407270431519,-128.0,-19.256347348583112,-147.25634734858318,128,0.21308627555845305,1.0348569164791988e-07
196083970,-0.5006876587867737,-117.0,-16.020333648848293,-133.02033364884826,117,0.19465497702869594,7.008487532393079e-08
1575776039,-0.5269845724105835,-117.0,-16.309688547418094,-133.30968854741806,117,0.16657547079599822,7.04153034076858e-08
1531262661,-0.5113239884376526,-120.0,-17.65333566031228,-137.6533356603123,120,0.17040282698969048,6.628189834027391e-08
289496955,-0.41300907731056213,-196.0,-36.350622710611596,-232.35062271061153,196,0.14222567513280984,6.612248553230097e-08
2129859624,-0.5145671963691711,-122.0,-15.798231765699999,-137.79823176569994,122,0.16154580929728804,6.476000897650146e-08
1981478080,-0.53990638256073,-128.0,-17.879421879067,-145.87942187906697,128,0.1826860239962116,1.2922684371197146e-07
147364934,-0.5485861301422119,-121.0,-17.33948689692437,-138.33948689692437,121,0.16176135290013857,8.782297651277929e-08
1911292694,-0.5793765783309937,-129.0,-18.204367441341176,-147.2043674413412,129,0.23220597715802896,6.973668387286213e-08
1248273835,-0.5937354564666748,-125.0,-15.41892060435683,-140.41892060435686,125,0.21207292395830155,6.259688663590168e-08
1243128958,-0.4497261047363281,-113.0,-12.52403877747335,-125.52403877747338,113,0.1212190015785462,1.0083403987887846e-07
905453645,-0.5267874002456665,-119.0,-15.997966489713436,-134.99796648971338,119,0.1443606993230451,9.423092388176008e-08
